counter,senderresponse1a,senderresponse1b,senderresponse2a,senderresponse2b,senderresponse3a,senderresponse3b,senderresponse4a,senderresponse4b,senderresponse5a,senderresponse5b,senderresponse6a,senderresponse6b,senderresponse7a,senderresponse7b,senderresponse8a,senderresponse8b,senderresponse9a,senderresponse9b,senderresponse10a,senderresponse10b,senderresponse11a,senderresponse11b
257,1000,1000,2,90,1,1000,2,74,1,100,1,100,1000,1000,1,1000,2,51,1000,1000,1,68
258,2,72,2,100,1000,1000,2,50,2,1000,2,53,1,1000,1,53,2,1000,2,57,2,92
259,1,100,1000,1000,2,50,2,1000,2,50,1000,1000,1,61,2,1000,2,56,1,67,1,1000
260,2,1000,1,90,2,1000,1000,1000,2,1000,1,99,1,81,1000,1000,1,65,1000,1000,1,1000
261,1000,1000,2,100,2,98,1000,1000,1,1000,2,73,1,1000,1,100,2,99,1,1000,1000,1000
262,2,50,1,76,1,1000,1,100,1,90,1,1000,1,96,1,1000,1,1000,2,71,2,92
263,2,100,1,1000,2,90,2,1000,1,1000,1000,1000,2,1000,1000,1000,1,94,1000,1000,2,89
264,2,1000,1,1000,2,82,1000,1000,1,86,1000,1000,2,67,1000,1000,2,1000,1,90,1000,1000
265,2,83,1000,1000,1000,1000,2,58,2,1000,1,97,1,89,1000,1000,2,1000,1000,1000,2,1000
266,2,1000,1,86,1000,1000,2,1000,1000,1000,2,80,1,95,1,1000,1,1000,1,100,2,1000
267,1,97,1,1000,1,50,1000,1000,1000,1000,1,100,2,84,1,69,1,1000,2,100,2,78
268,1,100,1,1000,1,56,1,58,1,1000,2,1000,1,1000,1,74,1,73,1,91,2,100
269,2,59,1000,1000,2,1000,1,99,1,90,1000,1000,1000,1000,1000,1000,1,1000,1,76,1,82
270,1000,1000,1000,1000,2,96,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,2,100,1,88,1,100
271,1000,1000,2,1000,1,84,2,94,2,50,1000,1000,1,87,1,100,1,92,1000,1000,1,100
272,1,97,2,92,2,100,1000,1000,1,100,2,100,2,1000,2,82,2,50,1,1000,1000,1000
273,1000,1000,1,81,1,100,1,83,1000,1000,1,50,1,1000,2,90,1,73,1000,1000,1000,1000
274,1,100,1,100,1,71,1000,1000,1,50,1,88,2,94,1,70,1000,1000,2,68,2,89
275,1,98,1000,1000,1000,1000,1000,1000,1,100,2,50,2,1000,1000,1000,1,1000,1,70,1000,1000
276,1,1000,2,50,1,1000,1000,1000,2,1000,2,74,1000,1000,1000,1000,1,99,1,98,2,100
277,1,100,2,1000,1000,1000,1,91,2,90,1000,1000,2,1000,1,100,1000,1000,1000,1000,1,100
278,2,1000,1000,1000,2,89,2,89,1000,1000,2,81,1,77,2,100,1000,1000,1000,1000,2,72
279,1000,1000,1,1000,2,72,1,1000,1,80,2,85,2,71,2,67,1000,1000,2,100,1000,1000
280,1,100,2,64,2,63,2,1000,1,100,1,1000,1000,1000,1,100,1,1000,1000,1000,1,1000
281,1,100,1,1000,1,83,2,80,1,1000,2,91,2,88,2,78,1000,1000,2,100,1000,1000
282,1,100,2,58,1000,1000,2,57,2,100,1,100,2,1000,1000,1000,2,58,2,53,1000,1000
283,1,56,1,60,1,50,1000,1000,2,1000,1,98,1,90,2,100,2,79,2,75,1,80
284,2,99,2,1000,2,100,1,100,1000,1000,2,78,1,50,1,80,1,1000,1000,1000,1,100
285,2,100,1,81,2,85,1000,1000,1,50,1,98,1000,1000,2,1000,2,83,2,1000,2,75
286,2,96,1,79,2,50,1,80,1000,1000,2,1000,1,86,2,1000,1,95,1,74,2,66
287,2,65,1,80,1,85,2,1000,1,86,2,85,1,85,2,87,2,77,1000,1000,2,89
288,1,61,1,1000,2,85,1000,1000,1,80,2,56,1,77,1,94,1,87,2,100,2,71
289,1000,1000,2,75,2,95,2,82,1,91,2,87,2,100,2,85,2,89,1000,1000,2,1000
290,1,50,2,69,1,92,1000,1000,2,99,1,74,1,75,1,62,1,1000,1000,1000,2,100
291,2,100,1000,1000,1,1000,2,50,1,87,1,95,1,91,1000,1000,2,100,1,100,2,60
292,2,80,1000,1000,1,100,2,100,1,100,1,60,2,97,2,64,1,95,1,66,2,1000
293,1,78,1,65,2,100,2,90,1,75,1,94,1,51,1,94,2,74,1,50,2,60
294,2,100,1,70,2,65,2,93,1,75,2,93,1,74,1,50,2,90,1000,1000,2,1000
295,2,100,2,60,1000,1000,2,70,1,95,1,73,1,100,2,1000,2,100,2,1000,1,100
296,2,97,2,73,2,94,2,70,1,1000,2,91,1,100,1,80,1,86,1,65,1000,1000
297,2,96,2,78,2,1000,1000,1000,1,100,1,1000,1,1000,1000,1000,1,1000,1,95,2,92
298,1,80,2,87,1,64,1,1000,1000,1000,2,1000,1,74,2,80,1,84,1,50,2,100
299,1,69,2,1000,1000,1000,2,51,1000,1000,2,83,2,66,1,1000,1,94,1,100,2,1000
300,2,1000,1,50,2,1000,2,50,2,74,2,1000,1000,1000,2,93,2,77,1,89,1,98
301,2,75,2,81,1,75,1000,1000,1,88,1000,1000,2,96,1000,1000,2,1000,2,50,2,1000
302,1,100,1,90,2,1000,2,80,2,55,2,1000,2,1000,1,100,1000,1000,1,95,1,80
303,1,57,1000,1000,1,76,1,1000,1000,1000,2,95,2,76,1000,1000,1,94,1000,1000,2,100
304,1,95,1,85,1000,1000,2,1000,1000,1000,2,100,1,78,1,86,1000,1000,1,50,2,74
305,2,90,1000,1000,1000,1000,1000,1000,2,100,1,84,1,86,1,95,2,60,1000,1000,1,100
306,1000,1000,1,58,1000,1000,1000,1000,2,74,1,100,1000,1000,1,80,1000,1000,1000,1000,1,1000
307,1000,1000,1,100,1000,1000,1000,1000,1,1000,2,50,1000,1000,1000,1000,2,1000,1000,1000,1000,1000
308,1000,1000,2,1000,2,90,1000,1000,1,85,1,1000,1000,1000,1,100,1000,1000,2,1000,2,62
309,2,98,1,85,1000,1000,1000,1000,2,100,1000,1000,2,76,1000,1000,1,94,1,66,2,68
310,1,96,2,1000,1000,1000,1,85,1000,1000,2,55,1,89,2,94,1,95,1,50,2,95
311,1,62,2,58,1000,1000,2,75,1,94,2,100,1,50,1,89,1,1000,2,73,1,1000
312,1,100,1,100,2,90,2,50,2,100,1,1000,1,77,1,1000,2,77,1000,1000,2,96
313,2,50,2,85,2,91,2,1000,2,1000,1,66,2,1000,2,1000,1,1000,1,79,1,100
314,1000,1000,1,50,1,95,2,1000,2,1000,2,1000,1,1000,1,1000,1,1000,1,50,1,88
315,1,50,1,99,2,1000,2,69,1,1000,1,83,1,1000,2,88,1,100,2,100,2,88
316,1,96,2,1000,2,100,1,1000,1,1000,1,74,1,84,1,95,1,94,1,82,1,73
317,2,1000,1,91,2,1000,2,1000,1000,1000,2,82,1,81,1,98,1,91,2,74,2,1000
318,2,75,2,1000,1,85,1,77,1,74,1,95,1,99,1,94,1,93,1,1000,1,97
319,2,1000,2,75,2,1000,2,83,1,100,2,100,1,88,1,100,1000,1000,2,99,1,81
320,1,94,2,1000,1,90,2,88,1,93,1,88,1,100,1,1000,1,95,2,76,2,1000
321,1,74,2,78,2,95,2,97,1,93,2,98,1,60,1,98,2,100,1000,1000,2,1000
322,1000,1000,2,88,2,95,1,89,2,100,1,65,1,99,1,75,2,63,1000,1000,2,1000
323,2,80,1,93,2,94,2,100,1,1000,1,99,1,100,1,73,1,87,1000,1000,2,59
324,2,100,1,89,2,88,1,60,1,99,1,60,1,1000,2,1000,2,1000,2,95,2,100
325,1,87,1,100,1000,1000,2,98,2,1000,2,1000,1,95,2,1000,2,74,1,98,2,95
326,2,100,1000,1000,2,96,1000,1000,1,1000,1,91,1,88,1,83,1,100,2,1000,2,88
327,1000,1000,2,92,2,1000,2,1000,1,1000,1000,1000,2,53,1,100,1,95,1,80,2,80
328,2,99,2,75,1,1000,2,1000,1000,1000,2,73,1,100,2,1000,1,82,1,90,2,91
329,2,1000,1,1000,1,1000,1000,1000,1,100,1,99,1,1000,2,98,2,75,1,90,2,100
330,2,1000,1000,1000,1,66,1,100,1,96,2,94,2,95,1,88,1,1000,1,81,2,74
331,1,51,1,75,1,90,1000,1000,1,70,2,75,1,100,2,1000,2,86,2,76,2,90
332,2,100,2,1000,1,70,1,93,2,1000,2,100,1000,1000,1000,1000,1000,1000,1,90,1000,1000
333,2,50,1000,1000,1000,1000,1,85,1,58,1000,1000,1,61,1,1000,1000,1000,1,100,1000,1000
334,1000,1000,1000,1000,2,59,2,84,1000,1000,2,87,1,80,1,66,2,83,1,71,1000,1000
335,2,89,1000,1000,2,70,1,61,1000,1000,1,83,2,83,1000,1000,1000,1000,2,1000,2,100
336,1000,1000,1,71,2,74,2,68,1,83,2,75,1000,1000,1000,1000,1,1000,2,100,1,85
337,1000,1000,1,81,1,68,2,73,1,98,1000,1000,1000,1000,1,100,1,95,1000,1000,2,70
338,2,65,1,100,1000,1000,1,88,1000,1000,1,100,1,79,2,81,1,65,2,97,2,100
339,1000,1000,1000,1000,1000,1000,2,100,2,79,1000,1000,1,65,1,1000,1,100,1,100,1000,1000
340,2,1000,2,100,2,77,2,64,1,65,2,1000,1,65,1,90,1000,1000,1,1000,1,74
341,1000,1000,1,65,1000,1000,1,88,1,77,1,100,1,1000,1,1000,1000,1000,1,100,2,63
342,2,65,1000,1000,2,80,2,79,1,100,1000,1000,1000,1000,1,1000,2,100,1,72,1,75
343,1000,1000,1,62,2,100,1000,1000,1000,1000,1,1000,1000,1000,1,100,1,65,2,67,2,100
344,2,100,1000,1000,2,1000,1000,1000,1,88,2,73,1,66,1,70,1,64,1000,1000,2,1000
345,2,92,1,66,1,1000,2,100,2,1000,2,1000,2,85,1000,1000,1,1000,1,88,2,100
346,2,83,1,1000,1,100,1000,1000,2,1000,1,86,1,95,1000,1000,1,90,1,100,2,84
347,1,1000,1,98,2,1000,1,1000,1,90,1,83,1000,1000,2,87,1,100,1,100,2,93
348,1,100,2,100,1,1000,2,99,1,85,1000,1000,1,86,1,100,1,72,1,1000,2,97
349,1,82,1,100,1000,1000,1,77,2,97,1,1000,1000,1000,1,97,2,76,2,1000,1,76
350,2,100,2,58,2,100,1000,1000,1,86,2,94,1000,1000,1,1000,1000,1000,1,95,1,1000
351,2,69,1000,1000,1000,1000,2,1000,1,84,1,1000,1,1000,1000,1000,2,100,1,1000,2,89
352,1,95,1000,1000,2,100,1000,1000,2,1000,1000,1000,1,1000,1,1000,1,100,1,50,1000,1000
353,1,100,1,96,2,1000,1,100,2,1000,2,100,1,75,1,1000,1000,1000,1000,1000,1000,1000
354,1,84,2,1000,2,100,1,69,1,1000,2,1000,1000,1000,1,1000,2,100,1,100,1000,1000
355,1,100,1,57,2,69,1000,1000,1000,1000,1000,1000,1,100,1,1000,1,99,1000,1000,1000,1000
356,1000,1000,2,75,1000,1000,2,1000,1,90,1,100,1,100,1,86,1,1000,2,100,1,100
357,2,76,2,75,2,100,1,99,2,100,1,1000,2,68,1,79,1,1000,1000,1000,2,1000
358,2,50,1,1000,2,90,1,1000,1,65,2,50,1000,1000,1,1000,2,1000,1000,1000,1,50
359,2,1000,2,1000,1000,1000,2,90,1,100,2,65,2,1000,1,89,2,1000,2,50,1000,1000
360,2,100,2,90,2,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1,100,1,1000
361,2,79,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,100,1,100,2,100,1,65
362,1,95,2,50,2,90,1,1000,2,1000,2,54,2,84,1000,1000,2,1000,2,50,1000,1000
363,1,100,1,100,1,1000,2,68,1,66,1000,1000,1000,1000,1,75,2,1000,1000,1000,2,100
364,2,100,2,74,1,87,1,1000,2,100,2,1000,1,1000,1,1000,1000,1000,1000,1000,2,1000
365,1000,1000,1,1000,1,100,1000,1000,2,1000,1000,1000,1,80,1,1000,1,98,1,92,1,1000
366,1,100,1,1000,2,63,2,65,1000,1000,1,75,2,1000,1000,1000,1000,1000,2,100,2,100
367,1,100,2,86,2,84,2,89,2,74,1000,1000,1,100,1,100,1,100,2,50,1000,1000
368,1,100,1,100,1,51,2,1000,1,95,1,96,2,82,1,90,1,50,1,50,2,1000
369,2,75,1,1000,1,52,1000,1000,1,100,1000,1000,1000,1000,1,95,2,1000,1000,1000,1000,1000
370,1,100,1000,1000,1,75,1,1000,1,50,2,1000,1,1000,1,100,2,1000,1000,1000,1000,1000
371,2,60,2,61,1,56,2,1000,1,60,2,100,1,56,1,84,1000,1000,1,1000,1,100
372,2,100,2,53,1,70,1,100,2,1000,1,85,1,100,1000,1000,1,58,2,95,1,97
373,2,85,1000,1000,1,1000,2,77,1,100,1,56,1,85,2,100,2,92,1,1000,1000,1000
374,2,100,1,1000,1,93,2,100,1,62,1,81,1,100,2,75,2,1000,1000,1000,1,74
375,1,93,1,1000,1000,1000,2,51,1000,1000,1,85,2,97,2,80,1,85,1000,1000,1000,1000
376,1000,1000,1,84,2,100,2,50,1,76,1000,1000,1000,1000,2,96,2,98,1000,1000,1000,1000
377,2,69,1,100,2,81,2,79,1000,1000,1000,1000,1,1000,1,83,2,100,1000,1000,1,100
378,2,100,2,83,1000,1000,1000,1000,1,98,2,1000,1,50,1,88,2,88,1000,1000,1000,1000
379,1,100,1,91,1,87,1000,1000,1,75,2,1000,1,89,1,73,2,100,2,100,1,1000
380,2,72,2,100,2,75,1000,1000,2,80,2,1000,1,94,1,1000,1000,1000,1,100,2,50
381,1000,1000,1,60,1,50,1,1000,1000,1000,1,95,1,100,1000,1000,1,1000,1,51,2,1000
382,1000,1000,1,80,2,1000,2,84,1000,1000,2,1000,1,94,1,85,1,93,2,100,1,82
383,1000,1000,1000,1000,1000,1000,1,84,1,90,2,100,1,1000,1,92,1,100,1,92,1000,1000
384,1000,1000,1000,1000,2,80,2,95,1,1000,2,82,1,87,1,99,2,100,1000,1000,1,1000
385,2,1000,1,83,1,96,2,100,2,80,1,83,1,100,1,99,1,92,1000,1000,1000,1000
386,2,86,1000,1000,1,97,1,1000,1,1000,1000,1000,1,100,1,100,2,91,1,100,1000,1000
387,2,100,2,100,1000,1000,1,81,2,89,1000,1000,2,100,1,78,1,89,1,100,1,88
388,1000,1000,1,100,2,1000,2,93,1,1000,2,87,1000,1000,1,65,2,1000,2,100,2,1000
389,2,77,1000,1000,2,85,1000,1000,1,100,2,1000,2,100,1,100,1000,1000,1,92,1000,1000
390,2,1000,1,67,2,50,1,92,1,95,1,99,1,1000,2,90,1,58,2,100,1,1000
391,1,100,1000,1000,2,89,2,99,1,82,1,86,2,68,1,100,1000,1000,1,91,1,65
392,1000,1000,2,85,1,100,1000,1000,1,100,2,67,2,100,1000,1000,1,91,2,65,2,50
393,1000,1000,1,91,1000,1000,2,50,1000,1000,2,67,1,1000,1,100,1,90,1,1000,2,100
394,1,50,1000,1000,2,71,1000,1000,1,100,2,50,2,1000,1,100,2,75,1000,1000,2,96
395,2,50,2,1000,1,92,2,55,1,1000,1,1000,2,80,2,1000,1000,1000,2,86,2,76
396,2,1000,2,1000,2,90,1,85,1,79,1,86,1,71,1,70,1,100,1,1000,2,85
397,1,50,2,1000,2,88,1000,1000,2,90,1,90,1,100,1,1000,2,100,1,1000,1,1000
398,2,65,2,70,2,50,2,1000,1,85,2,1000,2,1000,2,1000,1,100,2,67,2,100
399,1,65,2,50,1,1000,2,66,2,1000,2,1000,1,98,1,85,2,1000,1,76,2,50
